smiles,pref_name,id_29,top3_29
COc1ccc(N2CCN(CCCNC(=O)c3ccc(NC(=O)c4cc(Cl)cc(Cl)c4)cc3)CC2)c(OC)c1,,525650,
CCOC(=O)C(C(=O)OCC)c1nc(C)ns1,,525661,
Oc1cc(Nc2ccnc3cc(I)ccc23)c(F)cc1Cl,,525675,
CCOC(=O)c1cccc(NC(=N)Nc2nc(C)cc(NCCc3ccccc3)n2)c1,,525708,
COc1cc(C)cc(CN2CCC(Cc3ccccc3)CC2)c1O,,525724,
Cc1cccc(Oc2cccc3[nH]nc(N)c23)c1,,525735,
Cc1cc(Nc2cc(Cl)cc(Cl)c2)nc(N)n1,,525754,
CCc1ccc(NC(=O)c2ccc(CN3CCCN(Cc4cccc(O)c4)CC3)cc2)cc1,,525762,
COc1ccc(NC(=O)[C@H](CC(C)C)Nc2cc(C)nc(NCC3CCCCC3)n2)cc1,,525775,
COc1ccc2nc(C)cc(Nc3ccc(Cl)cc3)c2c1,,525785,
COc1cc(NC(=O)Nc2cc(C)nc3ccccc23)cc(OC)c1,,525791,
COc1ccc2cc(C=NNc3nc4ccccc4[nH]3)c(Cl)nc2c1,,525841,
CC(C)CCN1CCCN(Cc2cccc(NC(=O)c3cc4ccccc4s3)c2)CC1,,525863,
CCCc1ccc(NC(=O)c2ccc(CN3CCCN(CC4CCCCC4)CC3)cc2)cc1,,525882,
COc1cc2ncnc(Nc3ccc(Br)c(Cl)c3)c2cc1OC,,525911,
CCOC(=O)CCCCCNC[C@H](O)c1ccccc1,,525937,
CN(C)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,,525942,
CCCCCCCCCN1CC[C@@H](CCCc2ccnc3ccc(O)cc23)[C@@H](CC)C1,,525945,
CCOc1ccc(Nc2cc(C)nc(Nc3ccc(OCC)cc3)n2)cc1,,525953,
CCC(C)NS(=O)(=O)c1ccc2nc(Nc3ccc(C)cc3)n([C@H](C)C(C)(C)C)c2c1,,526005,
CCNc1cc(CCCC(=O)OCC)nc(Nc2ccc(C)cc2)n1,,526040,
COc1cc2cc(Cc3cnc(N)nc3N)ccc2c(OC)c1OC,,526048,
COc1ccc(CCNCCCCCCNCCc2ccc(Cl)c3ccccc23)cc1OC,,526049,
CCCCNc1nc(NCCCC)c2c(C)c(Cc3ccccc3)c(NCCCC)nc2n1,,526060,
COc1ccc(OCCCCON2C(=N)N=C(N)NC2(C)C)cc1,,526119,
Oc1ccc(CCNCCCCCCNCCCc2ccc(Cl)cc2)cc1O,,526120,
CNCCCCCCc1ccc(CC(C)NCC(O)c2cccc(Cl)c2)cc1,,526149,
CCCOc1cc(NC(=O)Nc2ccnc3ccccc23)cc(OCCC)c1,,526175,
COc1cccc(CCNCCCCCCNCCc2ccc(Cl)cc2)c1,,526230,
CCc1cccc(NC(=O)c2ccc(CN3CCCN(CC4CCCCC4)CC3)cc2)c1,,526258,
CCCCCCCN1CC[C@@H](CCCc2ccnc3ccc(OC)cc23)[C@@H](CNC)C1,,526291,
CC(C)c1ccc(OCC(O)CN(C)C(C)C(O)c2ccccc2)c(Br)c1,,526301,
Cc1ccc(OCCCCONC(=O)c2ccccc2)cc1,,526326,
COc1ccc(Nc2nccc(NCCNC(=O)Nc3cc(C)ccc3C)n2)cc1,,526335,
CN1CCN(Cc2ccc(OCc3cccc(COc4ccc(CN5CCN(C)CC5)cc4I)c3)c(I)c2)CC1,,526353,
COc1ccc(NC(=O)[C@H](CC(C)C)Nc2cc(C)nc(NCCc3ccccc3OC)n2)cc1,,526428,
FC(F)(F)c1ccc(CNC2CCN(CC3CCCCC3)CC2)cc1,,526439,
NC1CCN(CCc2ccc(NS(=O)(=O)c3cccc4ccccc34)cc2)CC1,,526446,
CCCc1cc(Cc2cnc(N)nc2N)ccc1OCCCCCC(=O)OCC,,526448,
CCNc1cc(C)nc(Nc2ccc(NC(=O)c3cccs3)cc2)n1,,526488,
Cc1ccc(CN2CCCN(Cc3cccc(NC(=O)c4ccc(Cl)c(Cl)c4)c3)CC2)cc1,,526546,
COc1ccc(CCNCC(O)c2cccc(Br)c2)c(Cl)c1OC,,526574,
CCc1c(CCNCCc2cccc(CCNCCc3ccc(OC)c(OC)c3CC)c2)ccc(OC)c1OC,,526620,
CN(C)CCCOc1ccc(CNCc2cccc(Oc3ccc(Cl)cc3)c2)cc1,,526621,
COc1ccc(CC(C)NCC(O)c2ccc(Cl)c(Cl)c2)cc1,,526625,
COc1ccc(NC(=O)CCNc2cc(C)nc(NCc3ccccc3C)n2)cc1,,526637,
COc1cc2ncnc(Nc3ccc(OCc4ccccc4)c(I)c3)c2cc1OC,,526657,
CCCc1cnc2nc(N)nc(N)c2c1C,,526687,
CC(C)CCN1CCCN(Cc2cccc(NC(=O)c3ccc(Cl)c(Cl)c3)c2)CC1,,526717,
CCOC(=O)c1ccc(NCc2ccccn2)cc1,,526723,
CC(C)(C)c1ccc(NC(=O)c2cccc(CN3CCCN(Cc4ccc(F)cc4)CC3)c2)cc1,,526744,
CCCOc1ccc(NC(=O)c2cccs2)cc1Cl,,526746,
CCCCNc1cc(C)nc(NCc2ccccc2)n1,,526752,
CCN(CC)CCON=Cc1cc(C)c2[nH]c3ccc(OCc4ccccc4)cc3c2c1C,,526804,
CCCCCCCCc1c(C)nc(C)c(C#N)c1O,,526837,
CCCc1ccc(Cc2cnc3nc(N)nc(N)c3c2C)cc1,,526845,
CCOC(=O)c1ccc(COc2ccc(C)nc2)cc1,,526863,
CCCCNCc1ccc(OCc2cccc(COc3ccc(CNCCCC)cc3I)c2)c(I)c1,,526883,
CCCCC([C@@H](Cc1ccc2ccccc2c1)C(=O)N[C@H](C(=O)NC)C(C)(C)C)N(O)C=O,,526889,
Cc1ccc(CCOCCCCCNCC(O)c2cc(Cl)c(N)c(Cl)c2)cc1,,526893,
Cc1ccc2[nH]c(Nc3ccc(Nc4nc5cc(C)ccc5[nH]4)c(C)c3)nc2c1,,526911,
COc1ccc(NC(=O)[C@H](CC(C)C)Nc2cc(C)nc(Nc3ccccc3)n2)cc1,,526912,
Nc1ccc2nc(C=Cc3ccc(Cl)cc3)[nH]c2c1,,526925,
CSc1ccc(C[C@@H](C)NC[C@H](O)c2cccc(Cl)c2)cc1,,526927,
CN(C)CC(=O)Nc1cccc(Nc2nccc(NCC(O)c3ccccc3)n2)c1,,526942,
CCCCOc1c(CCC)cc(Cc2cnc(N)nc2N)cc1CCC,,526958,
COc1cc2cc(C(=O)Nc3ccccc3)c(N)nc2cc1OC,,526968,
COc1ccc2cc(CNCCCCCCNCc3ccc4cc(OC)ccc4c3)ccc2c1,,526973,
CC(C)(C)NC(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)c(NC(=O)C(C)(C)C)c1,,526989,
CCNc1cc(C)nc(Nc2ccc(NC(=O)c3ccccc3Br)cc2)n1,,527003,
CNCCCNc1ccnc2cc(Cl)ccc12,,527035,
COc1ccc(CN2CCC(CNCCc3c(Cl)cccc3Cl)CC2)cc1,,527062,
COc1cc(Cc2cnc(N)nc2N)cc(OCCCC#N)c1OC,,527091,
Cc1cc(Br)c(OCCCON2C(=N)N=C(N)NC2(C)C)c(Br)c1,,527100,
COc1ccc(NC(=O)NC2CCN(CCCOc3ccnc4cc(Cl)ccc34)C2)cc1OC,,527107,
COc1ccc(CCNCCCCCCNCCc2ccc(Cl)c(Cl)c2)cc1OC,,527120,
COc1ccc(NC(=O)CCNc2cc(C)nc(NCc3cccc(C)c3)n2)cc1,,527196,
Cc1cc(CNCCCCCCCNCc2ccc(Cl)cc2)ccc1O,,527222,
CCCCCCNC(=O)C(N)CCCC(N)C(=O)NCCCCCC,,527292,
Cc1n[nH]c2cc(Nc3nccc(Nc4ccc(Oc5ccccc5)cc4)n3)ccc12,,527295,
CC(C)c1nc2c(N)nc(N)nc2nc1N,,527312,
CCCCN(CCCC)CCCN(CCCN(CCCC)CCCC)c1cc(C)nc(Nc2ccc(Br)cc2)n1,,527362,
CCCCCCc1cc(Oc2c(I)cc(C[C@H](N)C(=O)O)cc2I)ccc1O,,527370,
CCc1cc(NC(=O)Nc2ccnc3ccccc23)ccc1OC,,527434,
CCOc1ccc(Nc2nc(N)c3ccccc3n2)cc1,,527462,
CCCCN(CCCC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,,527467,
CSc1cccc(NC(=O)Nc2ccc(I)c(OCCN(C)C)c2)c1,,527473,
CCOc1ccc(OCCCON2C(=N)N=C(N)NC2(C)C)cc1,,527478,
CC(C)(C)c1ccc(CNC(=O)c2ccc(CNC3CCC(N)CC3)s2)cc1,,527503,
COc1ccc(CCNCCCCCCNCCCc2ccc(Cl)cc2)cc1OC,,527536,
CCCCCCCNc1cc(C)nc2ccc(OC)cc12,,527553,
Cc1ccc2ccncc2c1N,,527602,
COc1ccc(Cc2cnc3nc(N)nc(N)c3c2C)cc1,,527615,
COc1ccc(CCNCCCCCCNCCc2ccc(OC)c(OC)c2Cl)c(Cl)c1OC,,527633,
CN(C)C1CCN(CC#Cc2cc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3s2)CC1,,527730,
COc1cc(CCOc2c(C)nc(N)nc2N)cc(OC)c1OC,,527768,
COC(=O)c1ccc(CC(C)NCC(O)c2cccc(Cl)c2Cl)cc1,,527771,
NCC(=O)NC12CC3CC(CC(C3)C1)C2,,527900,
COc1ccc(NC(=O)CCNc2cc(C)nc(NCCOc3ccccc3)n2)cc1,,527936,
CCCCc1cc(NCC)nc(Nc2ccc(OC)cc2)n1,,527963,
Fc1ccc2[nH]c3c(NCCN4CCCCC4)ncnc3c2c1,,528009,
CCc1c(CCNCCCCCCNCCc2ccc(OC)c(OC)c2CC)ccc(OC)c1OC,,528098,
CN(C)CCC(=O)c1ccccc1,,528101,
COc1cc(Cc2cnc(N)nc2N)cc(OCCCCNS(=O)(=O)C(F)(F)F)c1OC,,528103,
COc1ccc(NC(=O)[C@H](CC(C)C)Nc2cc(C)nc(NCCOc3ccccc3)n2)cc1,,528130,
COc1ccc2nc(C)cc(NC3Cc4ccccc4C3)c2c1,,528140,
Cc1cccc(CNc2nc(C)cc(NCCC(=O)Nc3ccccc3)n2)c1,,528169,
COc1ccc2[nH]cc(C3CCN(CCCCNC(=O)c4ccc(NC(=O)c5ccc(Cl)cc5)cc4)CC3)c2c1,,528180,
CCCCCCCc1c(C)nc2ccccc2c1O,,528199,
CN(C)Cc1c(O)ccc2oc(Cc3ccccc3)cc12,,528228,
CCCCCCCN1CCC(CCNc2ccnc3ccc(OC)cc23)CC1,,528245,
CC(C)NCC(O)COc1ccc(Cc2ccc(OCC(O)CNC(C)C)cc2)cc1,,528246,
Oc1cccc(CCNCCCCCCNCCc2ccc(Cl)cc2)c1,,528276,
CC(=O)Nc1ccc(CNCCc2ccc(NC(=O)c3cc(Cl)cc(Cl)c3)cc2)cc1,,528287,
CCCNCc1c(O)ccc2c(CNCCC)c(O)ccc12,,528302,
CNCc1ccc(CN(C)c2nc(N)c3cc(OC)c(OC)cc3n2)cc1,,528318,
CCCN(CCCN(CCCN(CCC)C(C)C)c1cc(C)nc(Nc2ccc(Cl)cc2)n1)C(C)C,,528324,
CCN(CC)CCCN(CCCN(CC)CC)c1cc(C)nc(Nc2ccc(Cl)cc2)n1,,528342,
COc1cc2ncnc(Nc3ccc(OCc4ccccc4Br)c(OC)c3)c2cc1OC,,528386,
COc1ccc(CCOc2c(C)nc(N)nc2N)cc1OC,,528442,
Nc1nc(N)c2cc(NC(=O)c3ccc(Cl)c(Cl)c3)ccc2n1,,528447,
COc1cc2ncnc(Nc3ccc(OC(F)(F)c4ccccc4)cc3)c2cc1OC,,528456,
CCOc1ccc(NC(=O)c2ccc(CN3CCCN(Cc4cccc(O)c4)CC3)cc2)cc1,,528461,
CCC(C)(C)C1CCc2nc(N)nc(N)c2C1,,528479,
CCCCCCc1c(C)nc2cc(OC)ccc2c1O,,528482,
COc1ccc2ncc(C#N)c(CCN3C[C@@H](O)[C@@H](CNCc4ccccc4)C3)c2n1,,528500,
Cc1cccc(CC(=N)NCCCCCCNC(=N)Cc2cccc(C)c2)c1,,528502,
CCCc1ccc(NC(=O)c2cccc(CN3CCCN(Cc4cccc(O)c4)CC3)c2)cc1,,528565,
CCCc1cc(Cc2cnc(N)nc2N)cc(CC)c1OC,,528576,
COc1cccc2c(NN=Cc3cccc(Cl)c3)cc(C)nc12,,528678,
COc1cc(CCCOc2c(N)nc(N)nc2N)cc(OC)c1OC,,528681,
CCCCCCCCOc1c(OCC)cc(Cc2cnc(N)nc2N)cc1OCC,,528699,
CCOc1ccc(NC(=O)c2cccc(CN3CCCN(Cc4cccc(O)c4)CC3)c2)cc1,,528711,
CCC(C)C#Cc1c(C)nc(N)nc1N,,528738,
COc1ccc(N2CCN(CCCCNC(=O)c3ccc(NC(=O)c4ccc(OC(F)(F)F)cc4)cc3)CC2)c(OC)c1,,528761,
CCCCCCCCCCS(=O)(=O)N[C@H](COCc1cccc(Oc2ccccc2)c1)COP(=O)([O-])OC,,528771,
COc1ccc(CCNCCCCCNCCc2ccc(Cl)cc2)cc1OC,,528773,
CN(C)c1ccc2nc(N)nc(N)c2c1Cl,,528778,
CNC(=O)CC(=O)NCCc1ccc(Cl)cc1,,528843,
Cc1ccc2[nH]c3c(NCCCN4CCOCC4)ncnc3c2c1,,528937,
CCCCCCCN1CCC(NC(=O)Nc2ccnc3ccc(OC)cc23)C(CO)C1,,528975,
CC1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1,,528989,
Cc1ccc(C2CCN(CCCCNC(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)CC2)c(OCC(F)(F)F)c1,,529036,
CN1CCN(CC(O)CNC(=O)Nc2ccc(Br)cc2)CC1,,529038,
CNC(=O)c1cnc(Nc2ccc(N3CCN(C)CC3)c(C)c2)nc1NC,,529051,
CCCCCCCCNCC(O)c1ccc(Cl)c(Cl)c1,,529056,
Oc1ccc(CCNCCCCCCNCCc2ccc(Cl)cc2)c(Cl)c1O,,529099,
CCCC(C)Nc1nc(C)cc(NCCC(=O)Nc2ccccc2)n1,,529102,
COc1ccc(Nc2nccc(NCCNC(=O)Nc3ccccc3F)n2)cc1,,529108,
CCC(=O)Oc1ccc(NC(=O)c2cccc(OC)c2)cc1,,529111,
COc1ccc2nc(C)cc(NCCCc3ccccc3)c2c1,,529115,
CCNc1cc(C)nc(Nc2ccc(NC(=O)Cc3ccc(OC)cc3)cc2)n1,,529119,
CC(C)(C)c1ccc(NC(=O)c2cccc(CN3CCN(Cc4cccc(O)c4)CC3)c2)cc1,,529148,
CC(=NNC(=N)N)C(=O)Nc1ccc(Cl)c(Cl)c1,,529175,
Clc1ccc2c(Cl)c(CNCCCNc3nc4ccccc4[nH]3)[nH]c2c1,,529189,
Clc1ccc(CNC2CCN(CC3CCCCC3)CC2)cc1,,529191,
Cc1cc(CNCCCCCNCc2ccc(Cl)cc2)ccc1O,,529195,
COc1ccc2c(NN=CC=Cc3ccccc3)ccnc2c1,,529216,
CCOc1cc(C=Cc2nc(O)c3ccccc3n2)cc(Cl)c1O,,529218,
COc1ccc(NC(=O)CCNc2cc(C)nc(Nc3ccccc3)n2)cc1,,529223,
CC(C)[C@H](NCC(=O)c1ccccc1)C(=O)O,,529226,
CN1CCN(CC(O)CNC(=O)Nc2ccc(Cl)cc2)CC1,,529243,
COc1cccc(C=NNc2cc(C)nc3c(OC)cccc23)c1,,529277,
CCN1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1,,529290,
CCC(C)c1ccc(O)c(NC(=O)c2cncc(Br)c2)c1,,529334,
COc1ccc(CCNCCCCCCNCCc2ccccc2Cl)cc1OC,,529339,
Cc1cc2c(NC(=O)NC3CCN(Cc4ccc(Cl)c(Cl)c4)CC3)cccc2cn1,,529349,
CC(C)c1cc(Oc2c(I)cc(CCNCc3ccccc3)cc2I)ccc1O,,529360,
CCC(C)c1cnc2nc(N)nc(N)c2c1C,,529399,
CN(C)CCNC(=O)c1csc(Nc2ccc(Cl)c(Cl)c2)n1,,529410,
Nc1nc(N)c2c(ccc3c2ccn3CCCCO)n1,,529425,
Oc1ccc(CNCC2CCN(CC3CCCCC3)CC2)cc1,,529438,
CSc1ccc2nccc(Nc3ccc(Oc4ccccc4)cc3)c2c1,,529442,
CC(C)C1=CC(=NOS(=O)(=O)c2ccccc2)C=C(C(C)C)C1=O,,529458,
CCN(CC)CCNc1cc(C)nc(NC(=N)Nc2ccc(Cl)cc2)n1,,529479,
CC=CCON1C(=N)NC(=N)NC1(C)C,,529494,
COc1cc(Cc2cnc(N)nc2N)cc(OCC(C)(C)C(=O)O)c1OC,,529499,
COc1ccc(CN2CCC2=O)c(OC)c1,,529515,
COc1ccc2nc3cc(Cl)ccc3c(NCCCCN)c2c1,,529570,
CCCCCCCN1CC[C@@H](CCCc2ccnc3ccc(OCCC4CCNCC4)cc23)[C@@H](CC)C1,,529600,
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OCCCCC(=O)O,,529626,
Clc1ccc(C=NNc2ccnc3cc(Cl)ccc23)cc1,,529641,
CC(C)(C)c1ccc(NC(=O)c2ccc(CN3CCCN(Cc4cccc(O)c4)CC3)cc2)cc1,,529656,
COc1ccc2c(NN=Cc3ccccc3F)ccnc2c1,,529659,
COc1ccc(N2CCN(CCCCNC(=O)c3ccc(NC(=O)c4cccc(Cl)c4)cc3)CC2)c(OC)c1,,529689,
NC(=O)N1CCN(Cc2ccc(Br)cc2)CC1,,529741,
CCCOc1ccc(OCCCON2C(=N)N=C(N)NC2(C)C)cc1,,529742,
COc1ccc(CCNc2ccnc3cc(Cl)ccc23)cc1OC,,529748,
Brc1cccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)c1,,529761,
CCCc1cc(NCC)nc(Nc2ccc(F)cc2)n1,,529798,
CCCCCCc1cnc2nc(N)nc(N)c2c1C,,529875,
COc1cc(NC(=O)Nc2cccc3ccccc23)c(OC)cc1Cl,,529878,
COc1ccc2ncc(F)c(CCN3CC(O)C(CNCc4ccc5ccccc5c4)C3)c2n1,,529894,
CCC(CC)NCc1c(O)ccc2c(CNC(CC)CC)c(O)ccc12,,529920,
CCN(CC)CCNc1ccnc2[nH]c3ccc(C)cc3c12,,529929,
CN(C)CCOC(=O)C1(O)CCC2CC1C2(C)C,,529947,
CSc1ccc(NC(=O)Nc2cc(C)nc3ccccc23)cc1,,529948,
FC(F)(F)c1cccc(C=NNc2nc3ccccc3[nH]2)c1,,529957,
COc1ccc2c(C)cc(NCCCN(C)C)nc2c1,,529974,
Nc1ccnc2ccc(OCCCCCCc3ccccc3)cc12,,529980,
COc1cc2nccc(Nc3ccc(OCc4ccccc4)cc3)c2cc1OC,,529990,
COc1ccc(NC(=O)CCNc2ccnc(NCCc3ccc(F)cc3)n2)cc1,,530010,
COc1cc(Cc2cnc(N)nc2N)cc(OCCCCCC(=O)O)c1OC,,530027,
Cc1cc2c(NC(=O)NC3CCN(CCc4ccccc4Cl)CC3)cccc2cn1,,530039,
COc1cccc(Nc2nc(C)cc(NC3CCCC3)n2)c1,,530045,
CCOc1c(CNCCCNc2nc3ccccc3[nH]2)cc(I)cc1OC,,530068,
CCCC(C)NC(=O)C(N)Cc1cccc(I)c1,,530091,
COc1ccc(CN2CCCN(Cc3cccc(NC(=O)c4ccc(Cl)c(Cl)c4)c3)CC2)cc1,,530129,
COc1cc2nccc(Nc3ccc(Oc4ccccc4)cc3)c2cc1OC,,530138,
CC(=O)c1ccc(O)c(CC(O)CO)c1,,530173,
CC(=O)c1sc(Cc2nc3ccccc3s2)nc1C,,530200,
CN=C(S)NN=C(C)c1ccccn1,,530239,
COc1ccc(NC(=O)[C@H](CC(C)C)Nc2cc(C)nc(NCc3cccc(C)c3)n2)cc1,,530263,
COc1cccc(Nc2nc(NCCO)c3ccccc3n2)c1,,530265,
CCOc1cc2ncnc(Nc3ccc(OCc4ccccc4Br)c(OC)c3)c2cc1OCC,,530297,
CCC(C)NS(=O)(=O)c1ccc2nc(Nc3cccc(SC)c3)n(C(C)C(C)C)c2c1,,530308,
CN(C)c1ccc(Br)c(Br)c1,,530311,
CC(C)(C)c1ccc(NC(=O)c2ccc(CN3CCCN(Cc4cccc(Cl)c4)CC3)cc2)cc1,,530359,
NC(CC1CC(=O)N1CC(=O)O)C(=O)O,,530402,
CC(=O)c1c(CC(=O)O)c2ccccc2n1O,,530411,
CC(C)c1ccc(NC(=O)c2ccc(CN3CCCN(Cc4cccc(Cl)c4)CC3)cc2)cc1,,530421,
COc1cccc(C=CC(=O)N(CCN)Cc2ccccc2)c1,,530459,
CN(C)c1ccc(NC(=O)Nc2ccnc3ccccc23)cc1Br,,530478,
CCCc1cc(Cc2cnc(N)nc2N)cc(CCC)c1OCCCCC(=O)OC,,530480,
Cc1ccc(CN2CCCN(Cc3cccc(NC(=O)c4cc5ccccc5s4)c3)CC2)cc1C,,530487,
CCCc1ccc(NC(=O)c2ccc(CN3CCCN(Cc4ccc(OC)cc4)CC3)cc2)cc1,,530504,
COC(=O)c1cccc(OCCNC2CCN(C[C@H](O)c3ccnc4ccc(OC)cc34)CC2)c1,,530547,
CC(C)C[C@@H](CNC[C@H](CC(C)C)NC(=O)OC(C)(C)C)NC(=O)OC(C)(C)C,,530556,
Cc1cccc(N2CCN(Cc3cc(Cl)ccc3O)CC2)c1C,,530564,
CC(C)CNCc1ccc(OCc2cccc(COc3ccc(CNCC(C)C)cc3I)c2)c(I)c1,,530578,
Cc1ccc(Nc2ccnc(Nc3ccc(F)c(Cl)c3)n2)cc1O,,530593,
CN(C)CCCOc1ccc(CCNCc2cccc(Oc3ccc(Cl)cc3)c2)cc1,,530603,
COc1ccc2c(NN=Cc3cccc(F)c3)ccnc2c1,,530614,
COc1ccc2c(OC)ccc(CNCCCCCCNCc3ccc(OC)c4ccc(OC)cc34)c2c1,,530695,
COc1ccc2c(NN=Cc3ccncc3)ccnc2c1,,530726,
Nc1nc(N)c2c(ccc3c2ccn3CCCF)n1,,530771,
CCCc1cc(Cc2cnc(N)nc2N)cc(CCC)c1OC,,530772,
Cc1ccc(CNC(=O)[C@H](CCCN)Nc2nc(Nc3ccccc3)ncc2C)cc1,,530775,
CCc1ccc(NC(=O)c2cccc(CN3CCCN(Cc4cccc(O)c4)CC3)c2)cc1,,530786,
COc1ccc(C(=O)CC(=O)c2ccc(OC)cc2OC)c(OC)c1,,530794,
CCc1ccc(C2CCN(CCCCNC(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)CC2)c(OC)c1,,530816,
COc1ccc(COc2c(OC)cc(Cc3cnc(N)nc3N)cc2OC)cc1,,530910,
COc1ccc(CNc2ccc3nc(N)nc(N)c3c2)cc1,,530931,
CN1CCc2ccc(NC(=O)Nc3ccc(Cl)c(Cl)c3)cc2C1,,530960,
COc1ccc2nc(C)cc(NCc3cccc4ccccc34)c2c1,,530989,
COc1ccc(NC(=O)[C@H](CC(C)C)Nc2cc(C)nc(NCCc3cccs3)n2)cc1,,530992,
Cc1cc2ccc(CNCCc3ccccc3Br)cc2nc1N,,531010,
COc1cc2nccc(Nc3cccc(Oc4ccccc4)c3)c2cc1OC,,531030,
COc1ccc2nccc([C@@H](O)CN3CCC(NCc4cnc5snnc5c4)C(F)C3)c2c1,,531042,
Cc1ccc(CN2CCN(Cc3cccc(NC(=O)c4ccc5ccccc5c4)c3)CC2)cc1C,,531063,
CN1CCN(Cc2cccc(Nc3nccc(Nc4ccc(Oc5ccccc5)cc4)n3)c2)CC1,,531065,
CC(C)(C)c1ccc(NC(=O)c2ccc(CN3CCCN(CC4CCCCC4)CC3)cc2)cc1,,531092,
COC(=O)c1ccc(CC(C)NCC(O)c2cccc(SC(F)(F)F)c2)cc1,,531100,
Cc1ccc(Nc2ccnc(Nc3ccc(C)c(F)c3)n2)cc1O,,524717,
CC(=O)Nc1cccc(CNc2cc(C)nc(Nc3ccc(C)cc3)n2)c1,,531146,
CCCCCCCN1CC[C@@H](CCCc2ccnc3ccc(OCCN4CCOCC4)cc23)[C@@H](CC)C1,,531172,
CCC(C)NS(=O)(=O)c1ccc2nc(Nc3ccc(C)c(Cl)c3)n([C@H](C)C(C)(C)C)c2c1,,531181,
COc1ccc(O)c(Cc2cnc3nc(N)nc(N)c3c2C)c1,,531195,
CCCCCN1CCCN(Cc2cccc(NC(=O)c3cc4ccccc4s3)c2)CC1,,531196,
CN(C)C(=O)CC(=O)NCc1c(Cl)cccc1Cl,,531206,
COc1ccc2c(O)c(Br)c(C)nc2c1,,531225,
COc1ccc(NC(=O)[C@H](CC(C)C)Nc2ccnc(NCCc3ccc(F)cc3)n2)cc1,,531247,
CC(C)NCc1ccc(OCc2cccc(COc3ccc(CNC(C)C)cc3I)c2)c(I)c1,,531274,
Cc1ccc(NC(=O)c2ccc(CN3CCCN(CC4CCCCC4)CC3)cc2)cc1F,,531319,
CN(C)CCOc1ccc(NC(=O)Nc2ccnc3c(Br)cccc23)cc1Cl,,531347,
COc1cc2nc(C)nc(Nc3ccc(Cc4ccccc4)cc3)c2cc1OC,,531355,
COc1ccc(C2CCN(CCCCNC(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)CC2)c(OC)c1,,531363,
COc1ccc(N2CCN(CCCCNC(=O)c3ccc(NC(=O)c4cc(Cl)cc(Cl)c4)cc3)CC2)c(OC)c1,,531420,
CC(C)C(=O)ONC1=NC(=N)N(OCCCOc2cc(Cl)c(Cl)cc2Cl)C(C)(C)N1,,531467,
COc1ccc(CCN(C)CCCCNC(=O)c2ccc(NC(=O)c3ccc(Cl)cc3)cc2)c(OC)c1,,531480,
Cc1cc(C)c(CON2C(=N)N=C(N)NC2(C)C)cc1C,,531500,
CCCc1cc(NCC)nc(Nc2ccc(C)cc2)n1,,531512,
FC(F)(F)c1cccc(CNC2CCN(CC3CCCCC3)CC2)c1,,531538,
CS(=O)(=O)c1ccc2nc(NC(=O)c3csnn3)sc2c1,,531542,
Cc1ccc(NC(=O)c2ccc(CN3CCCN(Cc4cccc(Cl)c4)CC3)cc2)cc1C,,531583,
COc1ccc(N2CCN(CCCCNC(=O)c3ccc(NC(=O)c4ccc(Cl)cc4)cc3)CC2)c(C)c1,,531586,
CCNc1cc(C)nc(Nc2ccc(NC(=O)c3ccccc3Cl)cc2)n1,,531587,
COc1ccc2nc(C)cc(Nc3ccc(Oc4ccc(Cl)c5ccccc45)c(Cl)c3)c2c1,,531589,
COc1ccc(N2CCN(CCCOc3ccc(NC(=O)c4cc(Cl)cc(Cl)c4)cc3)CC2)c(OC)c1,,531596,
N#Cc1ccc(C=NNc2nc3ccccc3[nH]2)cc1,,531607,
CCCN1CC[C@@H](CCCc2ccnc3ccc(O)cc23)[C@@H](CC)C1,,531630,
COc1ccc(C=NNc2cc(C)nc3ccc(OC)cc23)c(OC)c1,,531641,
Cc1ccc(NC(=O)c2cccc(CN3CCCN(Cc4cccc(O)c4)CC3)c2)cc1,,531661,
CCc1c(CCNCCCCCCNCCc2ccc(OC)c(OC)c2C)ccc(OC)c1OC,,531667,
CCCCCCN(CCCCCC)CC(O)c1c(OC)ccc2ccccc12,,531674,
COc1ccc(Nc2nccc(NCCNC(=O)c3cc4ccccc4s3)n2)cc1,,531699,
CC1(C)S(=O)(=O)CC(O)CS1(=O)=O,,531718,
CNCC(O)c1cc(Cl)c(Cl)cc1C,,531748,
CCCCCCCN(CCCCCCC)CCCC(=O)Nc1ccnc2ccc(OC)cc12,,531750,
NOCCCCOc1cc(Cl)c(Cl)cc1Cl,,531753,
CCC(C)NCc1c(O)ccc2c(CNC(C)CC)c(O)ccc12,,531761,
